t,V,N
117.73924641547183,-26.4955386138567,0.010326509015315807
117.83927975991998,-26.478016042174822,0.010343497515201581
117.93931310436813,-26.46042939007175,0.010360553096984318
118.03934644881627,-26.44277799624071,0.010377676424536207
118.13937979326442,-26.42506118843925,0.01039486817286584
118.23941313771257,-26.407278283489237,0.010412129028118226
118.33944648216072,-26.389428587276843,0.010429459687574777
118.43947982660887,-26.37151139475257,0.01044686085965332
118.53951317105702,-26.35352598993124,0.01046433326390809
118.63954651550517,-26.33547164589198,0.010481877631029732
118.73957985995332,-26.31734762477825,0.010499494702845301
118.83961320440147,-26.299153177797816,0.01051718523231826
118.93964654884962,-26.28088754522277,0.010534949983548486
119.03967989329777,-26.26254995638952,0.010552789731772262
119.13971323774592,-26.24413962969879,0.010570705263362283
119.23974658219407,-26.22565577261562,0.010588697375827655
119.33977992664222,-26.207097581669373,0.01060676687781389
119.43981327109037,-26.18846424245373,0.010624914589102911
119.53984661553852,-26.16975492962668,0.010643141340613057
119.63987995998667,-26.150968806910548,0.010661447974399068
119.73991330443482,-26.132105027091963,0.010679835343652098
119.83994664888297,-26.113162732021873,0.010698304312699714
119.93997999333112,-26.094141052615548,0.010716855757005886
120.04001333777927,-26.075039108852575,0.010735490563171
120.14004668222742,-26.05585600977686,0.010754209628931848
120.24008002667557,-26.036590853496627,0.010773013863161636
120.34011337112372,-26.01724272718441,0.010791904185869974
120.44014671557187,-25.997810707077075,0.010810881528202886
120.54018006002002,-25.978293858475798,0.010829946832442807
120.64021340446816,-25.95869123574607,0.010849101052008576
120.7402467489163,-25.939001882317704,0.010868345151455452
120.84028009336446,-25.91922483068483,0.010887680106475093
120.9403134378126,-25.8993591024059,0.010907106903895574
121.04034678226076,-25.879403708103673,0.010926626541681379
121.1403801267089,-25.859357647465245,0.010946240028933397
121.24041347115705,-25.83921990924201,0.010965948385888932
121.3404468156052,-25.81898947124969,0.010985752643921697
121.44048016005335,-25.798665300368327,0.011005653845541813
121.5405135045015,-25.778246352542272,0.011025653044395813
121.64054684894965,-25.7577315727802,0.011045751305266638
121.7405801933978,-25.73711989515511,0.011065949704073643
121.84061353784595,-25.716410242804308,0.011086249327872586
121.9406468822941,-25.69560152792942,0.011106651274855642
122.04068022674225,-25.67469265179639,0.01112715665435139
122.1407135711904,-25.653682504735492,0.011147766586824825
122.24074691563855,-25.632569966141304,0.011168482203877344
122.3407802600867,-25.611353904472722,0.01118930464824676
122.44081360453485,-25.590033177252966,0.011210235073807298
122.540846948983,-25.568606631069574,0.011231274645569583
122.64088029343115,-25.5470731015744,0.011252424539680662
122.7409136378793,-25.525431413483616,0.011273685943423982
122.84094698232745,-25.503680380577713,0.011295060055219406
122.9409803267756,-25.481818805701494,0.011316548084623203
123.04101367122375,-25.45984548076409,0.011338151252328055
123.1410470156719,-25.437759186738948,0.011359870790163052
123.24108036012005,-25.415558693663822,0.011381707941093696
123.3411137045682,-25.393242760640796,0.011403663959221896
123.44114704901635,-25.37081013583627,0.011425740109785972
123.5411803934645,-25.348259556480954,0.011447937669160654
123.64121373791265,-25.325589748869888,0.011470257924857084
123.7412470823608,-25.302799428362423,0.011492702175522812
123.84128042680895,-25.279887299382228,0.011515271730941795
123.94131377125709,-25.25685184978257,0.011537968125339037
124.04134711570524,-25.23369038468358,0.011560794120387734
124.14138046015339,-25.210401312366432,0.011583751334327574
124.24141380460154,-25.186983259453108,0.011606841158345106
124.34144714904969,-25.163434813631326,0.011630065023330142
124.44148049349783,-25.139754523654553,0.01165342439987576
124.54151383794598,-25.115940899341993,0.0116769207982783
124.64154718239413,-25.0919924115786,0.011700555768537367
124.74158052684228,-25.067907492315065,0.011724330900355826
124.84161387129043,-25.043684534567824,0.011748247823139808
124.94164721573858,-25.01932189241905,0.011772308205998712
125.04168056018673,-24.994817881016672,0.011796513757745191
125.14171390463488,-24.970170776574346,0.01182086622689517
125.24174724908303,-24.945378816371484,0.011845367401667833
125.34178059353118,-24.920440198753234,0.011870019109985632
125.44181393797933,-24.89535308313048,0.011894823219474278
125.54184728242748,-24.870115589979868,0.011919781637462747
125.64188062687563,-24.84472580084377,0.01194489631098328
125.74191397132378,-24.8191817583303,0.01197016922677138
125.84194731577193,-24.793481466113327,0.011995602411265816
125.94198066022008,-24.767622888932458,0.012021197930608615
126.04201400466823,-24.74160395259304,0.012046957890645077
126.14204734911638,-24.715422543966156,0.012072884436923757
126.24208069356453,-24.68907651098865,0.012098979754696478
126.34211403801268,-24.662563662663093,0.012125246068918323
126.44214738246083,-24.6358817690578,0.012151685644247645
126.54218072690898,-24.60902856130684,0.012178300785046055
126.64221407135713,-24.582001731610017,0.012205093835378428
126.74224741580528,-24.55479893323287,0.012232067179012906
126.84228076025343,-24.5274177805067,0.012259223239420892
126.94231410470158,-24.499855848828528,0.012286564479777053
127.04234744914973,-24.47211067466114,0.01231409340295932
127.14238079359788,-24.444179755533042,0.012341812551548889
127.24241413804602,-24.41606055003851,0.01236972450783021
127.34244748249417,-24.387750477837535,0.012397831893791017
127.44248082694232,-24.359246919655867,0.01242613737112229
127.54251417139047,-24.33054721728499,0.012454643641218276
127.64254751583861,-24.301648673582147,0.012483353445176492
127.74258086028676,-24.2725485524703,0.01251226956379771
127.84261420473491,-24.243244078938176,0.012541394817585972
127.94264754918306,-24.21373243904023,0.01257073206674858
128.04268089363123,-24.18401077989666,0.012600284211196107
128.14271423807938,-24.154076209693418,0.012630054190542375
128.24274758252753,-24.12392579768219,0.012660044984104484
128.34278092697568,-24.09355657418041,0.012690259610902787
128.44281427142383,-24.062965530571244,0.012720701129660911
128.54284761587198,-24.032149619303613,0.01275137263880574
128.64288096032013,-24.001105753892176,0.012782277276467422
128.74291430476828,-23.969830808917333,0.012813418220479367
